TreeID,qLegalStatus,qSpecies,qAddress,SiteOrder,qSiteInfo,qCaretaker,PlantDate,DBH,PlotSize,Latitude,Longitude,plantDate
95321.0,DPW Maintained,Liquidambar styraciflua :: American Sweet Gum,2870 Washington St,4.0,Sidewalk: Curb side : Cutout,Private,2011-02,4.0,3x3,37.79085801,-122.4407027,2011-02-04 00:00:00
24662.0,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4700 Geary Blvd,2.0,Sidewalk: Curb side : Cutout,DPW,2011-02,3.0,3X3,37.78090886,-122.4700212,2011-02-24 00:00:00
38371.0,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,4245 Lawton St,1.0,Sidewalk: Curb side : Cutout,Private,2011-02,1.0,,37.75648082,-122.5087216,2011-02-02 00:00:00
9425.0,DPW Maintained,Lophostemon confertus :: Brisbane Box,701X Golden Gate Ave,5.0,Sidewalk: Curb side : Cutout,DPW,2011-02,12.0,3x3,37.78070619,-122.4223567,2011-02-08 00:00:00
229919.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,4290 25th St,1.0,Sidewalk: Curb side : Cutout,Private,2011-02,2.0,Width 3ft,37.74963961,-122.4358131,2011-02-24 00:00:00
50608.0,Permitted Site,Pittosporum undulatum :: Victorian Box,4067 23rd St,1.0,Sidewalk: Curb side : Cutout,Private,2011-02,3.0,3x3,37.7528651,-122.4334862,2011-02-24 00:00:00
95975.0,DPW Maintained,Pittosporum undulatum :: Victorian Box,6300 Geary Blvd,1.0,Median :,DPW,2011-03,1.0,,37.78019606,-122.4871078,2011-03-12 00:00:00
14303.0,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2175 Market St,7.0,Sidewalk: Curb side : Cutout,DPW,2011-03,3.0,4x4,37.76634378,-122.4302091,2011-03-25 00:00:00
17104.0,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1759 Oak St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-03,3.0,3X3,37.77167483,-122.4482571,2011-03-04 00:00:00
15864.0,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,5400 Mission St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,3.0,3X3,37.7135579,-122.4438958,2011-03-01 00:00:00
95979.0,DPW Maintained,Pittosporum undulatum :: Victorian Box,6500 Geary Blvd,6.0,Median :,DPW,2011-03,1.0,,37.77995129,-122.4890031,2011-03-12 00:00:00
95688.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,262 Somerset St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,5.0,3x3,37.7282427,-122.4083202,2011-03-08 00:00:00
213792.0,Permitted Site,Pyrus calleryana :: Ornamental Pear,231 Miramar Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,3.0,Width 3ft,37.72265844,-122.45827,2011-03-09 00:00:00
43147.0,DPW Maintained,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,249 Gambier St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,4.0,3x3,37.72626245,-122.4215257,2011-03-08 00:00:00
8974.0,DPW Maintained,Olea europaea 'Fruitless' :: Fruitless Olive,5045 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,2011-03,3.0,3x3,37.78032557,-122.473578,2011-03-12 00:00:00
27427.0,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,177 Valencia St,2.0,Sidewalk: Curb side : Cutout,Private,2011-03,3.0,3x3,37.77028304,-122.4222859,2011-03-24 00:00:00
8777.0,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3502 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,2011-03,3.0,3X3,37.78151014,-122.4568592,2011-03-04 00:00:00
56050.0,DPW Maintained,Ginkgo biloba :: Maidenhair Tree,2303 Scott St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,2.0,,37.79118707,-122.4394435,2011-03-21 00:00:00
22893.0,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,177 Valencia St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,3.0,3x3,37.77021178,-122.4222807,2011-03-24 00:00:00
95573.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,420 29th Ave,2.0,Sidewalk: Curb side : Cutout,Private,2011-03,5.0,3x3,37.78136407,-122.4890494,2011-03-02 00:00:00
8686.0,DPW Maintained,Olea europaea :: Olive Tree,2925 Geary Blvd,2.0,Sidewalk: Curb side : Cutout,DPW,2011-03,3.0,3x3,37.78194829,-122.4503144,2011-03-30 00:00:00
95978.0,DPW Maintained,Pittosporum undulatum :: Victorian Box,6400 Geary Blvd,5.0,Median : Cutout,DPW,2011-03,1.0,,37.78000793,-122.4879381,2011-03-12 00:00:00
95677.0,DPW Maintained,Lagunaria patersonii :: Primrose Tree,231 Harvard St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,6.0,3x3,37.72667649,-122.4206152,2011-03-08 00:00:00
95591.0,DPW Maintained,Prunus serrulata :: Ornamental Cherry,2925 Lincoln Way,2.0,Sidewalk: Curb side : Cutout,Private,2011-03,2.0,3x3,37.76481632,-122.489484,2011-03-01 00:00:00
95884.0,Permitted Site,Pinus radiata :: Monterey Pine,1501@Everglade Sloat Blvd,17.0,Sidewalk: Property side : Yard,Private,2011-03,12.0,,37.73367082,-122.4897271,2011-03-16 00:00:00
9266.0,DPW Maintained,Pittosporum undulatum :: Victorian Box,6700 Geary Blvd,1.0,Median : Cutout,DPW,2011-03,1.0,8M,37.77978468,-122.4916455,2011-03-12 00:00:00
7876.0,DPW Maintained,::,1095X Franklin St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-03,3.0,3x3,37.7845041,-122.4229172,2011-03-04 00:00:00
96147.0,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,201X Clipper St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,8.0,3x3,37.76585755,-122.4309489,2011-03-31 00:00:00
9253.0,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',6500X Geary Blvd,7.0,Sidewalk: Curb side : Cutout,DPW,2011-03,2.0,2X3,37.78002347,-122.4895638,2011-03-12 00:00:00
95615.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1536 Pacific Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,15.0,3x3,37.79521995,-122.4205257,2011-03-04 00:00:00
15865.0,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,5425 Mission St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,3.0,3X3,37.71338589,-122.4437814,2011-03-01 00:00:00
96148.0,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,201X Clipper St,2.0,Sidewalk: Curb side : Cutout,Private,2011-03,8.0,3x3,37.76585755,-122.4309489,2011-03-31 00:00:00
251044.0,DPW Maintained,Corymbia ficifolia :: Red Flowering Gum,5600x Geary Blvd,2.0,Median : Yard,DPW,2011-03,2.0,Width 10ft,37.78031557,-122.4797214,2011-03-12 00:00:00
43160.0,DPW Maintained,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,261 Harvard St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,4.0,3x3,37.72635239,-122.4204781,2011-03-08 00:00:00
95679.0,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,318 Holyoke St,1.0,Sidewalk: Property side : Cutout,Private,2011-03,3.0,3x3,37.72723869,-122.4089959,2011-03-08 00:00:00
96095.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1300 De Haro St,2.0,Sidewalk: Curb side : Cutout,Private,2011-03,3.0,,37.75321422,-122.4006166,2011-03-25 00:00:00
95672.0,DPW Maintained,Olea europaea :: Olive Tree,122 Gambier St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,3.0,3x3,37.72766526,-122.4222789,2011-03-08 00:00:00
24688.0,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',6509 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,2011-03,3.0,3X3,37.77974201,-122.4892512,2011-03-12 00:00:00
95433.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,2147 25th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,2.0,3x3,37.74747469,-122.4825265,2011-03-01 00:00:00
95966.0,DPW Maintained,Pittosporum undulatum :: Victorian Box,5500 Geary Blvd,1.0,Median :,DPW,2011-03,2.0,,37.7805919,-122.4785275,2011-03-12 00:00:00
95678.0,DPW Maintained,Afrocarpus gracilior :: Fern Pine,307 Holyoke St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03,5.0,3x3,37.72741185,-122.4089035,2011-03-08 00:00:00
233049.0,DPW Maintained,Olea europaea :: Olive Tree,3181 23rd St,1.0,Sidewalk: Curb side : Cutout,Private,2011-04,3.0,Width 3ft,37.75392543,-122.4162239,2011-04-12 00:00:00
25308.0,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',279X Ocean Ave,7.0,Sidewalk: Curb side : Cutout,DPW,2011-04,3.0,3x3,37.72307628,-122.441983,2011-04-27 00:00:00
95313.0,DPW Maintained,Tristania conferta ::,6295 03rd St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-04,3.0,3x3,37.72107413,-122.396085,2011-04-14 00:00:00
49660.0,DPW Maintained,Lophostemon confertus :: Brisbane Box,3630 Divisadero St,10.0,Sidewalk: Curb side : Cutout,Private,2011-04,9.0,,37.80346701,-122.443457,2011-04-18 00:00:00
46161.0,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1596 Howard St,2.0,Sidewalk: Curb side : Cutout,Private,2011-04,3.0,,37.77209055,-122.4167415,2011-04-08 00:00:00
233050.0,DPW Maintained,Olea europaea :: Olive Tree,3181 23rd St,4.0,Sidewalk: Curb side : Cutout,Private,2011-04,3.0,Width 3ft,37.7539281,-122.4160833,2011-04-12 00:00:00
25246.0,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1150 Ocean Ave,6.0,Sidewalk: Curb side : Cutout,DPW,2011-04,6.0,3x3,37.72366999,-122.4546517,2011-04-18 00:00:00
84829.0,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2680 Post St,3.0,Sidewalk: Curb side : Cutout,Private,2011-04,3.0,3x3,37.78361358,-122.4457816,2011-04-23 00:00:00
5140.0,DPW Maintained,Prunus cerasifera :: Cherry Plum,2922 Diamond St,1.0,Sidewalk: Curb side : Cutout,Private,2011-04,3.0,3x3,37.73311295,-122.434362,2011-04-26 00:00:00
49667.0,DPW Maintained,Lophostemon confertus :: Brisbane Box,3630 Divisadero St,6.0,Sidewalk: Curb side : Cutout,DPW for City Agency,2011-04,8.0,,37.8032085,-122.4434118,2011-04-18 00:00:00
4759.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,33X Garlington Ct,1.0,Sidewalk: Curb side : Cutout,DPW,2011-04,3.0,3x3,37.73255282,-122.384314,2011-04-28 00:00:00
14839.0,DPW Maintained,Ulmus parvifolia :: Chinese Elm,1315X McAllister St,2.0,Sidewalk: Curb side : Cutout,DPW,2011-04,5.0,3x3,37.77832019,-122.4336641,2011-04-10 00:00:00
4890.0,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,790X Mansell St,2.0,Sidewalk: Curb side : Cutout,Private,2011-04,3.0,3x100,37.71981801,-122.4084111,2011-04-21 00:00:00
14843.0,DPW Maintained,Ulmus parvifolia :: Chinese Elm,1320 McAllister St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-04,3.0,3x3,37.77843939,-122.4338167,2011-04-10 00:00:00
49658.0,DPW Maintained,Cercis occidentalis :: Western Redbud,3630 Divisadero St,2.0,Sidewalk: Curb side : Cutout,DPW for City Agency,2011-04,1.0,,37.80301008,-122.4433183,2011-04-18 00:00:00
17542.0,DPW Maintained,Ulmus parvifolia :: Chinese Elm,525 Persia Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2011-04,3.0,3x3,37.72107559,-122.4315103,2011-04-29 00:00:00
4892.0,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,790X Mansell St,4.0,Sidewalk: Curb side : Cutout,Private,2011-04,3.0,3x100,37.71981801,-122.4084111,2011-04-21 00:00:00
14869.0,Permitted Site,Ulmus parvifolia :: Chinese Elm,1399 McAllister St,6.0,Sidewalk: Curb side : Cutout,Private,2011-04,3.0,3x3,37.77813559,-122.4346677,2011-04-10 00:00:00
96282.0,DPW Maintained,Acer rubrum :: Red Maple,3219 San Bruno Ave,2.0,Sidewalk: Curb side : Cutout,Private,2011-04,1.0,2x2,37.72144984,-122.4009445,2011-04-19 00:00:00
41940.0,DPW Maintained,Leptospermum scoparium :: New Zealand Tea Tree,642 05th Ave,2.0,Sidewalk: Curb side : Cutout,Private,2011-05,3.0,3x3,37.77645528,-122.4627682,2011-05-09 00:00:00
28972.0,DPW Maintained,Lophostemon confertus :: Brisbane Box,220 09th St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-05,3.0,3x3,37.77463643,-122.4128925,2011-05-05 00:00:00
35251.0,DPW Maintained,Pittosporum undulatum :: Victorian Box,1385 Greenwich St,4.0,Sidewalk: Curb side : Cutout,Private,2011-05,2.0,,37.80060714,-122.4223249,2011-05-25 00:00:00
28950.0,DPW Maintained,Lophostemon confertus :: Brisbane Box,345 09th St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-05,3.0,3x3,37.77331494,-122.4108949,2011-05-05 00:00:00
25385.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1231 Geneva Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-05,3.0,3x3,37.71407003,-122.4355826,2011-05-06 00:00:00
14692.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,780 McAllister St,3.0,Sidewalk: Curb side : Cutout,DPW,2011-05,3.0,4x4,37.7799367,-122.4252444,2011-05-12 00:00:00
195.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,290X Noe St,1.0,Sidewalk: Curb side : Cutout,Private,2011-05,3.0,3x3,37.76444171,-122.4331954,2011-05-24 00:00:00
244493.0,DPW Maintained,::,418 Haight St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-05,2.0,Width 0ft,37.77232555,-122.429248,2011-05-30 00:00:00
244491.0,DPW Maintained,::,442 Haight St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-05,2.0,Width 0ft,37.77228779,-122.4295439,2011-05-28 00:00:00
91197.0,DPW Maintained,Hymenosporum flavum :: Sweet Shade,442 Haight St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-05,3.0,3x3,37.77235718,-122.4295785,2011-05-28 00:00:00
53295.0,Permitted Site,Prunus cerasifera :: Cherry Plum,4109 23rd St,1.0,Sidewalk: Curb side : Cutout,Private,2011-05,6.0,3x3,37.75280601,-122.4344694,2011-05-26 00:00:00
96491.0,DPW Maintained,Prunus cerasifera :: Cherry Plum,2018 32nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-05,2.0,,37.74947913,-122.4900425,2011-05-24 00:00:00
28891.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,525 04th St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-05,3.0,3x3,37.77930504,-122.3975825,2011-05-11 00:00:00
14668.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,716 McAllister St,2.0,Sidewalk: Curb side : Cutout,DPW,2011-05,3.0,4x4,37.7799367,-122.4252444,2011-05-12 00:00:00
96683.0,DPW Maintained,Phoenix canariensis :: Canary Island Date Palm,375@32nd Ave 32nd Ave,5.0,Sidewalk: Property side : Cutout,Private,2011-06,28.0,,37.78224849,-122.4925337,2011-06-28 00:00:00
15917.0,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,5688X Mission St,8.0,Sidewalk: Curb side : Cutout,DPW,2011-06,3.0,3x3,37.7101323,-122.4489793,2011-06-04 00:00:00
2782.0,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,410 Cabrillo St,4.0,Sidewalk: Curb side : Cutout,DPW,2011-06,3.0,3x3,37.77548159,-122.4631878,2011-06-22 00:00:00
95272.0,DPW Maintained,Lophostemon confertus :: Brisbane Box,2245 Jones St,11.0,Sidewalk: Curb side : Cutout,SFUSD,2011-06,3.0,3x3,37.80189968,-122.4165966,2011-06-08 00:00:00
25924.0,DPW Maintained,Melaleuca quinquenervia :: Cajeput,1900 Oakdale Ave,5.0,Sidewalk: Curb side : Cutout,DPW,2011-06,3.0,3x3,37.73808186,-122.3963015,2011-06-30 00:00:00
96325.0,Permitted Site,Liriodendron tulipifera :: Tulip Tree,1300X Sansome St,8.0,Sidewalk: Curb side : Cutout,Private,2011-06,5.0,4x4,37.80220124,-122.402928,2011-06-06 00:00:00
129941.0,DPW Maintained,Lophostemon confertus :: Brisbane Box,2300 Gough St,1.0,Sidewalk: Curb side : Cutout,Private,2011-06,5.0,Width 4ft,37.79457337,-122.4264644,2011-06-09 00:00:00
1769.0,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2000X Bay Shore Blvd,9.0,Sidewalk: Curb side : Cutout,DPW,2011-06,3.0,3x3,37.71533476,-122.3991244,2011-06-11 00:00:00
96728.0,DPW Maintained,Magnolia champaca :: Champa,1512 Jerrold Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-06,3.0,3x3,37.73802724,-122.3878772,2011-06-30 00:00:00
10342.0,DPW Maintained,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,935 Haight St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-06,3.0,4x4,37.77107209,-122.4376181,2011-06-04 00:00:00
22353.0,DPW Maintained,Tristania conferta ::,5279 03rd St,1.0,Sidewalk: Curb side : Cutout,Private,2011-06,6.0,3X3,37.72948579,-122.3923909,2011-06-03 00:00:00
23480.0,DPW Maintained,Lophostemon confertus :: Brisbane Box,2430 Van Ness Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2011-06,3.0,3x3,37.79806013,-122.4237094,2011-06-30 00:00:00
56424.0,DPW Maintained,Dodonaea viscosa 'Purpurea' :: Purple Hopseed Bush,279 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-06,4.0,,37.78275341,-122.4774878,2011-06-27 00:00:00
96201.0,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2000X Bay Shore Blvd,13.0,Sidewalk: Curb side : Cutout,DPW,2011-06,3.0,3x3,37.71535722,-122.3993244,2011-06-11 00:00:00
6547.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1225X Evans Ave,4.0,Sidewalk: Curb side : Cutout,DPW,2011-06,3.0,4x4,37.7389388,-122.3815695,2011-06-24 00:00:00
17366.0,DPW Maintained,Lophostemon confertus :: Brisbane Box,2308X Gough St,3.0,Sidewalk: Curb side : Cutout,DPW,2011-06,3.0,3x3,37.79450678,-122.4264484,2011-06-09 00:00:00
96682.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,375@32nd Ave 32nd Ave,4.0,Sidewalk: Property side : Cutout,Private,2011-06,5.0,,37.78227422,-122.4925369,2011-06-28 00:00:00
7655.0,DPW Maintained,Ulmus parvifolia :: Chinese Elm,3331 Folsom St,1.0,Sidewalk: Curb side : Cutout,Private,2011-06,3.0,4x4,37.74467207,-122.4132133,2011-06-22 00:00:00
96633.0,DPW Maintained,Olea europaea :: Olive Tree,2827 Noriega St,1.0,Sidewalk: Curb side : Cutout,Private,2011-06,1.0,3x3,37.7533623,-122.4941269,2011-06-14 00:00:00
96090.0,DPW Maintained,Olea europaea :: Olive Tree,3122 Sacramento St,2.0,Sidewalk: Curb side : Cutout,DPW,2011-06,3.0,3x3,37.78856291,-122.4445332,2011-06-04 00:00:00
28292.0,DPW Maintained,Lophostemon confertus :: Brisbane Box,1000X Cesar Chavez St,3.0,Sidewalk: Curb side : Cutout,Private,2011-06,3.0,3x3,37.75031715,-122.3881171,2011-06-11 00:00:00
5771.0,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,460 Duboce Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2011-06,3.0,3x3,37.7694517,-122.4306543,2011-06-04 00:00:00
84827.0,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2680 Post St,1.0,Sidewalk: Curb side : Cutout,Private,2011-06,3.0,3x3,37.78363133,-122.445656,2011-06-25 00:00:00
137822.0,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,2188 Pine St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-06,2.0,Width 0ft,37.78827652,-122.4317037,2011-06-21 00:00:00
95990.0,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,734 31st Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,2.0,3x3,37.775341,-122.4907608,2011-07-29 00:00:00
95921.0,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,275 22nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,3.0,3x3,37.78262681,-122.4817805,2011-07-29 00:00:00
14122.0,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1600X Market St,3.0,Sidewalk: Curb side : Cutout,DPW,2011-07,2.0,4x4,37.77392686,-122.4210615,2011-07-07 15:22:00
96718.0,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,1340 Clay St,5.0,Sidewalk: Curb side : Cutout,Private,2011-07,8.0,,37.79319717,-122.4153145,2011-07-05 00:00:00
95889.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1658 21st Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,2.0,3x3,37.75674943,-122.478723,2011-07-27 00:00:00
95903.0,DPW Maintained,Arbutus unedo :: Strawberry Tree,1986 23rd Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,2.0,3x3,37.75057785,-122.4804416,2011-07-27 00:00:00
95910.0,DPW Maintained,Crataegus laevigata :: English Hawthorn,1863 32nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,2.0,3x3,37.75246796,-122.4903968,2011-07-27 00:00:00
23461.0,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2300 Van Ness Ave,2.0,Sidewalk: Curb side : Cutout,DPW,2011-07,4.0,3x3,37.79689813,-122.4234735,2011-07-02 00:00:00
96081.0,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,790 41st Ave,2.0,Sidewalk: Curb side : Cutout,Private,2011-07,1.0,3x3,37.77393225,-122.5014108,2011-07-28 00:00:00
95906.0,DPW Maintained,Crataegus laevigata :: English Hawthorn,1323 28th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,2.0,3x3,37.7626482,-122.4868027,2011-07-27 00:00:00
95909.0,DPW Maintained,Agonis flexuosa :: Peppermint Willow,1455 29th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,3.0,3x3,37.7602144,-122.4877106,2011-07-27 00:00:00
31727.0,DPW Maintained,Laurus nobilis :: Sweet Bay: Grecian Laurel,2460 20th Ave,2.0,Sidewalk: Curb side : Cutout,Private,2011-07,1.0,3x3,37.74195974,-122.4765979,2011-07-27 00:00:00
30096.0,DPW Maintained,Tristania conferta ::,6190X 03rd St,6.0,Sidewalk: Curb side : Cutout,Private,2011-07,6.0,3x3,37.72257798,-122.3957073,2011-07-07 00:00:00
95898.0,DPW Maintained,Lagunaria patersonii :: Primrose Tree,1700 23rd Ave,2.0,Sidewalk: Curb side : Cutout,Private,2011-07,1.0,3x3,37.75564886,-122.4807775,2011-07-27 00:00:00
96717.0,DPW Maintained,Chitalpa tashkentensis ::,1340 Clay St,3.0,Sidewalk: Curb side : Cutout,Private,2011-07,3.0,,37.79316427,-122.41531,2011-07-05 00:00:00
95890.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1658 21st Ave,2.0,Sidewalk: Curb side : Cutout,Private,2011-07,2.0,3x3,37.75679622,-122.4787308,2011-07-27 00:00:00
95886.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1851 20th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,2.0,3x3,37.75321119,-122.4775649,2011-07-27 00:00:00
46633.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1482 Underwood Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,1.0,3x3,37.72861215,-122.3895972,2011-07-18 00:00:00
95931.0,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,691 27th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,2.0,3x3,37.77638849,-122.4866995,2011-07-29 00:00:00
95992.0,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,858 31st Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,2.0,3x3,37.77302423,-122.4905907,2011-07-29 00:00:00
31728.0,DPW Maintained,Laurus nobilis :: Sweet Bay: Grecian Laurel,2460 20th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,1.0,3x3,37.74186039,-122.476589,2011-07-27 00:00:00
16277.0,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,691 Monterey Blvd,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,3.0,3x3,37.73144518,-122.4509575,2011-07-01 00:00:00
95907.0,DPW Maintained,Prunus cerasifera :: Cherry Plum,1438 28th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,2.0,3x3,37.76050276,-122.4865122,2011-07-27 00:00:00
96113.0,DPW Maintained,Pinus radiata :: Monterey Pine,229 Point Lobos Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,4.0,3x3,37.77975541,-122.5057134,2011-07-28 00:00:00
68546.0,DPW Maintained,Lagunaria patersonii :: Primrose Tree,707 43rd Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,2.0,3x3,37.77519701,-122.5038114,2011-07-28 00:00:00
95919.0,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,701 15th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,1.0,3x3,37.77477437,-122.4736303,2011-07-29 00:00:00
95892.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1500X Moraga St,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,2.0,3x3,37.75607644,-122.4789086,2011-07-27 00:00:00
96762.0,DPW Maintained,Pittosporum undulatum :: Victorian Box,788 Minna St,4.0,Sidewalk: Curb side : Cutout,Private,2011-07,3.0,3x3,37.77599944,-122.4139941,2011-07-12 00:00:00
95993.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,801 26th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07,4.0,3x3,37.77424909,-122.4854688,2011-07-29 00:00:00
96763.0,DPW Maintained,Pittosporum undulatum :: Victorian Box,788 Minna St,5.0,Sidewalk: Curb side : Cutout,Private,2011-07,3.0,3x3,37.77595442,-122.4140495,2011-07-12 00:00:00
27158.0,DPW Maintained,Lagunaria patersonii :: Primrose Tree,1700X Silver Ave,7.0,Sidewalk: Curb side : Cutout,DPW,2011-07,3.0,3x3,37.73347687,-122.4036807,2011-07-28 00:00:00
26480.0,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,132 Gold Mine Dr,1.0,Sidewalk: Curb side : Cutout,Private,2011-08,3.0,3x3,37.74263496,-122.438618,2011-08-13 00:00:00
